,2014,1991,2016,2018,2013,2012
2018-10-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 08:00:00,0.220342,0.049563,0.00056,0.219364,0.217954,0.01071
2018-10-29 09:00:00,0.373664,0.120041,0.016735,0.407673,0.402731,0.09665
2018-10-29 10:00:00,0.510224,0.197721,0.032911,0.587927,0.583309,0.214799
2018-10-29 11:00:00,0.601073,0.248398,0.045377,0.710653,0.701086,0.401188
2018-10-29 12:00:00,0.601672,0.269351,0.068435,0.774551,0.753478,0.504589
2018-10-29 13:00:00,0.55676,0.229294,0.085315,0.788688,0.743127,0.578639
2018-10-29 14:00:00,0.418605,0.170386,0.105232,0.740538,0.674544,0.566927
2018-10-29 15:00:00,0.28639,0.100563,0.087034,0.625149,0.544423,0.498437
2018-10-29 16:00:00,0.151612,0.051478,0.062472,0.4447,0.370986,0.344858
2018-10-29 17:00:00,0.064475,0.012905,0.018857,0.243055,0.197361,0.182566
2018-10-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30 08:00:00,0.081986,0.017385,0.110406,0.169178,0.208675,0.189542
2018-10-30 09:00:00,0.200907,0.047492,0.208434,0.293261,0.385949,0.365493
2018-10-30 10:00:00,0.370708,0.072621,0.371151,0.35065,0.565822,0.533568
2018-10-30 11:00:00,0.520413,0.085133,0.525872,0.305881,0.682462,0.645699
2018-10-30 12:00:00,0.614499,0.091681,0.640657,0.305658,0.738582,0.687471
2018-10-30 13:00:00,0.613377,0.089901,0.660672,0.332985,0.736859,0.68956
2018-10-30 14:00:00,0.566363,0.091625,0.645895,0.37943,0.670378,0.649286
2018-10-30 15:00:00,0.446991,0.078713,0.556099,0.370699,0.529657,0.542042
2018-10-30 16:00:00,0.280251,0.054951,0.394864,0.277652,0.330434,0.364121
2018-10-30 17:00:00,0.111283,0.019494,0.20136,0.187667,0.151976,0.167755
2018-10-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31 08:00:00,0.049746,0.014935,0.144571,0.043375,0.111887,0.027978
2018-10-31 09:00:00,0.125439,0.042634,0.267652,0.122362,0.222587,0.082301
2018-10-31 10:00:00,0.206673,0.071102,0.402235,0.221721,0.36369,0.153956
2018-10-31 11:00:00,0.284542,0.090555,0.540052,0.306319,0.424042,0.210414
2018-10-31 12:00:00,0.287491,0.105743,0.651584,0.347175,0.414744,0.236082
2018-10-31 13:00:00,0.239249,0.108597,0.68661,0.350188,0.378458,0.225092
2018-10-31 14:00:00,0.166207,0.097577,0.648175,0.313169,0.366738,0.204737
2018-10-31 15:00:00,0.100799,0.07989,0.523414,0.255408,0.373798,0.167017
2018-10-31 16:00:00,0.04325,0.049057,0.353168,0.166422,0.299938,0.109721
2018-10-31 17:00:00,0.008621,0.021309,0.17239,0.084697,0.178428,0.043679
2018-10-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01 08:00:00,0.021783,0.153801,0.038829,0.085871,0.179551,0.151431
2018-11-01 09:00:00,0.049217,0.291949,0.088288,0.227099,0.346847,0.267466
2018-11-01 10:00:00,0.094077,0.397974,0.110152,0.355056,0.528396,0.357464
2018-11-01 11:00:00,0.119317,0.509805,0.110135,0.377258,0.652131,0.359717
2018-11-01 12:00:00,0.135282,0.520161,0.088868,0.351384,0.713191,0.351748
2018-11-01 13:00:00,0.134836,0.52967,0.073067,0.371795,0.70834,0.321445
2018-11-01 14:00:00,0.128679,0.439009,0.049421,0.448778,0.633325,0.288724
2018-11-01 15:00:00,0.120898,0.363643,0.032008,0.489183,0.495493,0.234749
2018-11-01 16:00:00,0.078683,0.244389,0.014089,0.381964,0.307651,0.168012
2018-11-01 17:00:00,0.032501,0.138879,0.001026,0.230323,0.15093,0.094864
2018-11-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02 08:00:00,0.0184,0.211415,0.101348,0.208051,0.03684,0.054537
2018-11-02 09:00:00,0.074918,0.383343,0.220829,0.378321,0.091129,0.143835
2018-11-02 10:00:00,0.128675,0.559543,0.330661,0.567322,0.161617,0.176103
2018-11-02 11:00:00,0.176437,0.6558,0.465409,0.622065,0.192121,0.264583
2018-11-02 12:00:00,0.181734,0.675921,0.585535,0.605108,0.202503,0.304588
2018-11-02 13:00:00,0.178702,0.654446,0.675672,0.571303,0.170462,0.346165
2018-11-02 14:00:00,0.136102,0.571294,0.656543,0.591693,0.133971,0.299971
2018-11-02 15:00:00,0.094013,0.432427,0.557824,0.572335,0.08441,0.242593
2018-11-02 16:00:00,0.043898,0.237756,0.395176,0.435387,0.036857,0.190466
2018-11-02 17:00:00,0.017365,0.095484,0.219894,0.248777,0.006067,0.099912
2018-11-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03 08:00:00,0.2294,0.159684,0.193467,0.249873,0.002512,0.210003
2018-11-03 09:00:00,0.326881,0.3284,0.345805,0.411661,0.025594,0.368642
2018-11-03 10:00:00,0.419611,0.513403,0.533768,0.571504,0.050323,0.56858
2018-11-03 11:00:00,0.528862,0.638847,0.657832,0.65922,0.071279,0.696802
2018-11-03 12:00:00,0.668817,0.691312,0.741869,0.701826,0.085064,0.758738
2018-11-03 13:00:00,0.767326,0.688606,0.766463,0.541208,0.090335,0.750982
2018-11-03 14:00:00,0.740781,0.622391,0.729131,0.343734,0.079626,0.690272
2018-11-03 15:00:00,0.626288,0.495145,0.615741,0.194546,0.054627,0.569827
2018-11-03 16:00:00,0.447286,0.315448,0.42924,0.14898,0.026034,0.378682
2018-11-03 17:00:00,0.255833,0.161841,0.234006,0.109606,0.004305,0.198454
2018-11-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04 08:00:00,0.249871,0.155725,0.241734,0.117756,0.060162,0.191992
2018-11-04 09:00:00,0.441463,0.311098,0.432177,0.278972,0.174084,0.341802
2018-11-04 10:00:00,0.630725,0.496589,0.612726,0.514279,0.328874,0.476455
2018-11-04 11:00:00,0.747685,0.630104,0.723476,0.698663,0.401761,0.555186
2018-11-04 12:00:00,0.796719,0.699852,0.786093,0.757313,0.411558,0.639076
2018-11-04 13:00:00,0.791831,0.705751,0.794888,0.72227,0.371595,0.666773
2018-11-04 14:00:00,0.728751,0.651374,0.739273,0.645206,0.356919,0.623925
2018-11-04 15:00:00,0.607742,0.527109,0.599266,0.546227,0.304654,0.48919
2018-11-04 16:00:00,0.423678,0.346647,0.400931,0.395749,0.216831,0.320644
2018-11-04 17:00:00,0.23848,0.18195,0.219612,0.222207,0.104931,0.187591
2018-11-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05 08:00:00,0.222072,0.181231,0.245543,0.216559,0.127364,0.067511
2018-11-05 09:00:00,0.410748,0.35,0.42231,0.381177,0.296459,0.123476
2018-11-05 10:00:00,0.60177,0.529783,0.611923,0.567819,0.449337,0.184341
2018-11-05 11:00:00,0.718256,0.654417,0.731571,0.682659,0.581987,0.213638
2018-11-05 12:00:00,0.715279,0.713159,0.790491,0.744378,0.667779,0.194669
2018-11-05 13:00:00,0.645179,0.722076,0.784413,0.759223,0.715675,0.142666
2018-11-05 14:00:00,0.52951,0.667261,0.72434,0.714663,0.702797,0.080741
2018-11-05 15:00:00,0.422503,0.538665,0.5936,0.603592,0.584995,0.04277
2018-11-05 16:00:00,0.295205,0.350986,0.395653,0.413813,0.397931,0.012986
2018-11-05 17:00:00,0.163836,0.180439,0.207392,0.225832,0.222983,0.0
2018-11-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 08:00:00,0.048668,0.168471,0.22537,0.231634,0.085452,0.05352
2018-11-06 09:00:00,0.11092,0.308969,0.399363,0.406754,0.205433,0.141719
2018-11-06 10:00:00,0.163526,0.468658,0.58702,0.593309,0.332446,0.237697
2018-11-06 11:00:00,0.218511,0.578727,0.696568,0.709289,0.469506,0.299509
2018-11-06 12:00:00,0.276411,0.650525,0.739125,0.762151,0.508858,0.305537
2018-11-06 13:00:00,0.331413,0.674898,0.729991,0.758156,0.471924,0.302433
2018-11-06 14:00:00,0.341453,0.640507,0.675453,0.704412,0.349039,0.291116
2018-11-06 15:00:00,0.298173,0.523951,0.547945,0.584439,0.217519,0.256129
2018-11-06 16:00:00,0.221408,0.337777,0.359921,0.404608,0.108136,0.17876
2018-11-06 17:00:00,0.130962,0.175893,0.182922,0.226282,0.029697,0.070533
2018-11-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 08:00:00,0.213606,0.182108,0.207781,0.218824,0.055948,0.081271
2018-11-07 09:00:00,0.362473,0.296997,0.371309,0.37029,0.158438,0.18089
2018-11-07 10:00:00,0.545503,0.414951,0.536675,0.553643,0.2553,0.288403
2018-11-07 11:00:00,0.636787,0.445852,0.641181,0.687072,0.42021,0.394409
2018-11-07 12:00:00,0.680329,0.391871,0.651985,0.754768,0.535012,0.488736
2018-11-07 13:00:00,0.653611,0.302719,0.60929,0.752248,0.633782,0.515909
2018-11-07 14:00:00,0.598826,0.228241,0.52323,0.657077,0.593303,0.46525
2018-11-07 15:00:00,0.476079,0.164237,0.405171,0.508632,0.497212,0.381904
2018-11-07 16:00:00,0.312474,0.098862,0.252519,0.29414,0.342427,0.260652
2018-11-07 17:00:00,0.165884,0.033169,0.107272,0.154005,0.195115,0.173563
2018-11-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 08:00:00,0.030265,0.035066,0.233445,0.11097,0.183717,0.085514
2018-11-08 09:00:00,0.072527,0.081208,0.385506,0.229786,0.297559,0.195805
2018-11-08 10:00:00,0.126875,0.159983,0.558041,0.315882,0.445814,0.283835
2018-11-08 11:00:00,0.166637,0.23698,0.678468,0.324175,0.582244,0.372111
2018-11-08 12:00:00,0.193258,0.318298,0.750925,0.299956,0.667252,0.405939
2018-11-08 13:00:00,0.178775,0.327965,0.769458,0.271047,0.702658,0.420225
2018-11-08 14:00:00,0.148339,0.286203,0.720594,0.23278,0.648877,0.376378
2018-11-08 15:00:00,0.097264,0.231497,0.597214,0.167165,0.532787,0.296998
2018-11-08 16:00:00,0.052426,0.156829,0.403949,0.09819,0.346689,0.210395
2018-11-08 17:00:00,0.011466,0.104489,0.223249,0.037602,0.18104,0.114304
2018-11-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 08:00:00,0.003965,0.16578,0.039252,0.036933,0.130285,0.163377
2018-11-09 09:00:00,0.036773,0.288584,0.082097,0.12522,0.23865,0.299706
2018-11-09 10:00:00,0.08015,0.452916,0.120802,0.235387,0.347619,0.444882
2018-11-09 11:00:00,0.134064,0.58946,0.148288,0.304021,0.401035,0.515081
2018-11-09 12:00:00,0.142961,0.677878,0.15459,0.329785,0.387296,0.545212
2018-11-09 13:00:00,0.138745,0.691032,0.151868,0.32076,0.364191,0.569644
2018-11-09 14:00:00,0.113764,0.628993,0.125307,0.344621,0.308234,0.541231
2018-11-09 15:00:00,0.104618,0.480024,0.093892,0.309046,0.229499,0.457074
2018-11-09 16:00:00,0.079689,0.29706,0.051272,0.228948,0.124958,0.276328
2018-11-09 17:00:00,0.038132,0.140596,0.010331,0.107361,0.041753,0.1406
2018-11-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 08:00:00,0.083541,0.18057,0.219061,0.248587,0.007339,0.074511
2018-11-10 09:00:00,0.17487,0.301076,0.292651,0.416429,0.036281,0.199995
2018-11-10 10:00:00,0.297686,0.488196,0.398064,0.607001,0.085046,0.37795
2018-11-10 11:00:00,0.437101,0.614532,0.51414,0.726788,0.106555,0.516764
2018-11-10 12:00:00,0.525499,0.588639,0.587709,0.780154,0.119615,0.57845
2018-11-10 13:00:00,0.550117,0.513857,0.617731,0.776209,0.100929,0.569904
2018-11-10 14:00:00,0.471308,0.430359,0.523271,0.717447,0.087432,0.482313
2018-11-10 15:00:00,0.344306,0.392794,0.402424,0.595958,0.061117,0.342818
2018-11-10 16:00:00,0.197382,0.286,0.253442,0.409356,0.034122,0.187049
2018-11-10 17:00:00,0.086888,0.150248,0.132152,0.237323,0.008414,0.075779
2018-11-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 08:00:00,0.072352,0.103409,0.030805,0.261208,0.095882,0.021691
2018-11-11 09:00:00,0.143204,0.188382,0.069464,0.429412,0.193485,0.069391
2018-11-11 10:00:00,0.194514,0.340535,0.093634,0.605288,0.270518,0.119932
2018-11-11 11:00:00,0.223444,0.458911,0.099891,0.710065,0.360632,0.141882
2018-11-11 12:00:00,0.258569,0.557458,0.100248,0.760309,0.417642,0.1317
2018-11-11 13:00:00,0.285938,0.533992,0.089935,0.766688,0.499375,0.094954
2018-11-11 14:00:00,0.271827,0.497193,0.065496,0.71255,0.527854,0.061752
2018-11-11 15:00:00,0.21296,0.370651,0.033242,0.572691,0.484755,0.036342
2018-11-11 16:00:00,0.133843,0.25029,0.009464,0.364419,0.351671,0.018479
2018-11-11 17:00:00,0.068766,0.111326,0.0,0.187778,0.207786,0.000346
2018-11-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 08:00:00,0.116638,0.095043,0.134681,0.026064,0.106282,0.0
2018-11-12 09:00:00,0.174385,0.179059,0.276856,0.048539,0.212521,0.031442
2018-11-12 10:00:00,0.237118,0.310897,0.490255,0.05495,0.337194,0.075273
2018-11-12 11:00:00,0.240218,0.413396,0.610999,0.045398,0.378999,0.120445
2018-11-12 12:00:00,0.247205,0.459592,0.61769,0.035525,0.354738,0.151459
2018-11-12 13:00:00,0.231917,0.446384,0.537824,0.028247,0.287757,0.16831
2018-11-12 14:00:00,0.22448,0.378876,0.449586,0.019377,0.234575,0.155224
2018-11-12 15:00:00,0.177503,0.319686,0.362488,0.01605,0.190467,0.12621
